match_id,season,week,map_name,map type,player_name,team_name,team_score,player_tier
20111,2,"April 17, 2019",NEPAL,CONTROL,DALLY,METEORS,2,NaN
20111,2,"April 17, 2019",NEPAL,CONTROL,ARISE,METEORS,2,NaN
20111,2,"April 17, 2019",NEPAL,CONTROL,IRONIC,METEORS,2,NaN
20111,2,"April 17, 2019",NEPAL,CONTROL,DADDY,METEORS,2,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,HQC,METEORS,0,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DALLY,METEORS,0,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ARISE,METEORS,0,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DADDY,METEORS,0,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GILIMED,METEORS,0,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SABRESPUCK,METEORS,0,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,KITTYBAKA,METEORS,4,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,HQC,METEORS,4,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,DALLY,METEORS,4,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,ARISE,METEORS,4,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,IRONIC,METEORS,4,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,DADDY,METEORS,4,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,HQC,METEORS,5,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,DALLY,METEORS,5,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,ARISE,METEORS,5,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,DADDY,METEORS,5,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,GILIMED,METEORS,5,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,SABRESPUCK,METEORS,5,NaN
20111,2,"April 17, 2019",NEPAL,CONTROL,AJCOOPER,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",NEPAL,CONTROL,YOURTEAMMATE,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",NEPAL,CONTROL,BIGSBY,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",NEPAL,CONTROL,DEMORILIZED,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",NEPAL,CONTROL,HOOKRUS,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",NEPAL,CONTROL,ASINGLENACHO,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,AJCOOPER,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,YOURTEAMMATE,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,BIGSBY,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DEMORILIZED,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,EVO,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",VOLSKAYA INDUSTRIES,ASSAULT,ASINGLENACHO,OMNIC TURTLES,1,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,AJCOOPER,OMNIC TURTLES,3,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,YOURTEAMMATE,OMNIC TURTLES,3,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,BIGSBY,OMNIC TURTLES,3,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,EVO,OMNIC TURTLES,3,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,HOOKRUS,OMNIC TURTLES,3,NaN
20111,2,"April 17, 2019",JUNKERTOWN,ESCORT,ASINGLENACHO,OMNIC TURTLES,3,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,AJCOOPER,OMNIC TURTLES,4,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,YOURTEAMMATE,OMNIC TURTLES,4,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,BIGSBY,OMNIC TURTLES,4,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,DEMORILIZED,OMNIC TURTLES,4,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,HOOKRUS,OMNIC TURTLES,4,NaN
20111,2,"April 17, 2019",HOLLYWOOD,HYBIRD,EVO,OMNIC TURTLES,4,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,ORCA1K2,AIMBOTS,1,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,JUSTSAVAGE,AIMBOTS,1,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,WHITEKNIGHT,AIMBOTS,1,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,CRACKEDFOB,AIMBOTS,1,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,ASNLIVESMTR,AIMBOTS,1,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,TYPHOOMIE,AIMBOTS,1,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,PINEAPPLES,AIMBOTS,2,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,JUSTSAVAGE,AIMBOTS,2,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,WHITEKNIGHT,AIMBOTS,2,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,CRACKEDFOB,AIMBOTS,2,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,ASNLIVESMTR,AIMBOTS,2,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,TYPHOOMIE,AIMBOTS,2,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,PINEAPPLES,AIMBOTS,2,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,JUSTSAVAGE,AIMBOTS,2,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,VALLROCK,AIMBOTS,2,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,CRACKEDFOB,AIMBOTS,2,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,ASNLIVESMTR,AIMBOTS,2,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,TYPHOOMIE,AIMBOTS,2,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,VALLROCK,AIMBOTS,4,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,JUSTSAVAGE,AIMBOTS,4,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,ORCA1K2,AIMBOTS,4,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,CRACKEDFOB,AIMBOTS,4,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,ASNLIVESMTR,AIMBOTS,4,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,TYPHOOMIE,AIMBOTS,4,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,PINEAPPLES,AIMBOTS,2,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,JUSTSAVAGE,AIMBOTS,2,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,WHITEKNIGHT,AIMBOTS,2,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,CRACKEDFOB,AIMBOTS,2,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,ASNLIVESMTR,AIMBOTS,2,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,TYPHOOMIE,AIMBOTS,2,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,GODSPEEDOP,ALT F4,2,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,OHSTORIES,ALT F4,2,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,MIXREDDY,ALT F4,2,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,STARKASTIC,ALT F4,2,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,THUGGINGTON,ALT F4,2,NaN
20112,2,"April 24, 2019",ILIOS,CONTROL,SILENTMONKEY,ALT F4,2,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,GODSPEEDOP,ALT F4,3,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,OHSTORIES,ALT F4,3,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,MIXREDDY,ALT F4,3,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,STARKASTIC,ALT F4,3,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,THUGGINGTON,ALT F4,3,NaN
20112,2,"April 24, 2019",HANAMURA,ASSAULT,SILENTMONKEY,ALT F4,3,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,GODSPEEDOP,ALT F4,1,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,OHSTORIES,ALT F4,1,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,MIXREDDY,ALT F4,1,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,STARKASTIC,ALT F4,1,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,THUGGINGTON,ALT F4,1,NaN
20112,2,"April 24, 2019",RIALTO,ESCORT,SILENTMONKEY,ALT F4,1,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,GODSPEEDOP,ALT F4,3,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,OHSTORIES,ALT F4,3,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,MIXREDDY,ALT F4,3,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,STARKASTIC,ALT F4,3,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,THUGGINGTON,ALT F4,3,NaN
20112,2,"April 24, 2019",KINGS ROW,HYBIRD,SILENTMONKEY,ALT F4,3,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,GODSPEEDOP,ALT F4,1,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,OHSTORIES,ALT F4,1,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,MIXREDDY,ALT F4,1,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,STARKASTIC,ALT F4,1,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,THUGGINGTON,ALT F4,1,NaN
20112,2,"April 24, 2019",OASIS,CONTROL,SILENTMONKEY,ALT F4,1,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,BLACK,ELUSION,2,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,JOHNWILKESBOOTH,ELUSION,2,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,LEMONGHOUL,ELUSION,2,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,NICKTSAL,ELUSION,2,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,SWEETTOOTH,ELUSION,2,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,MEMOREX,ELUSION,2,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,BLACK,ELUSION,3,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,NICKTSAL,ELUSION,3,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,LEMONGHOUL,ELUSION,3,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,ASURA,ELUSION,3,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,SWEETTOOTH,ELUSION,3,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,MEMOREX,ELUSION,3,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,JEWISHMISSIL,ELUSION,5,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,NICKTSAL,ELUSION,5,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,MEMOREX,ELUSION,5,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,SWEETTOOTH,ELUSION,5,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,VELO,ELUSION,5,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,ASURA,ELUSION,5,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,JEWISHMISSIL,ELUSION,3,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,JOHNWILKESBOOTH,ELUSION,3,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,VELO,ELUSION,3,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,ASURA,ELUSION,3,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,SWEETTOOTH,ELUSION,3,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,MEMOREX,ELUSION,3,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,BLUE,WRECKING CREW,1,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,DARKLINK,WRECKING CREW,1,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,OOH,WRECKING CREW,1,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,VELOCIFAPTOR,WRECKING CREW,1,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,KILL3R,WRECKING CREW,1,NaN
20113,2,"April 24, 2019",ILIOS,CONTROL,CINNAMON,WRECKING CREW,1,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,BLUE,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,DARKLINK,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,MELTZ,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,VELOCIFAPTOR,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,TECHOKITTY,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",HANAMURA,ASSAULT,CINNAMON,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,MELTZ,WRECKING CREW,4,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,DARKLINK,WRECKING CREW,4,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,OOH,WRECKING CREW,4,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,VELOCIFAPTOR,WRECKING CREW,4,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,KILL3R,WRECKING CREW,4,NaN
20113,2,"April 24, 2019",RIALTO,ESCORT,BARNABY,WRECKING CREW,4,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,BLUE,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,DARKLINK,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,MELTZ,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,VELOCIFAPTOR,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,TECHOKITTY,WRECKING CREW,2,NaN
20113,2,"April 24, 2019",KINGS ROW,HYBIRD,CINNAMON,WRECKING CREW,2,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,MAUSI,F.POTATOES,0,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,CORE,F.POTATOES,0,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,SNEAKYKITTEN,F.POTATOES,0,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,CRACKERBOI,F.POTATOES,0,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,SOLITARYBIRD,F.POTATOES,0,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,SHEPVIK,F.POTATOES,0,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,CORE,F.POTATOES,1,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,CAPNWESSLES,F.POTATOES,1,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,SNEAKYKITTEN,F.POTATOES,1,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,SHEPVIK,F.POTATOES,1,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,CRACKERBOI,F.POTATOES,1,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,SOLITARYBIRD,F.POTATOES,1,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,CORE,F.POTATOES,0,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,CAPNWESSLES,F.POTATOES,0,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,SNEAKYKITTEN,F.POTATOES,0,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,SHEPVIK,F.POTATOES,0,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,CRACKERBOI,F.POTATOES,0,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,SOLITARYBIRD,F.POTATOES,0,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,MAUSI,F.POTATOES,1,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,CAPNWESSLES,F.POTATOES,1,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,CORE,F.POTATOES,1,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,SNEAKYKITTEN,F.POTATOES,1,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,CRACKERBOI,F.POTATOES,1,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,SOLITARYBIRD,F.POTATOES,1,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,LAZE,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,RILEYBADD,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,GUAC,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,CYDREAL,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,COGNATIVEPIT,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",ILIOS,CONTROL,SIFKILA,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,LAZE,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,RILEYBADD,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,NOISYCARIBOU,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,CYDEREAL,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,COGNITIVEPIT,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",HANAMURA,ASSAULT,SACREDWALRUS,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,LAZE,SUGAR RUSH,1,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,GUAC,SUGAR RUSH,1,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,NOISYCARIBOU,SUGAR RUSH,1,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,CYDEREAL,SUGAR RUSH,1,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,COGNATIVEPIT,SUGAR RUSH,1,NaN
20114,2,"April 24, 2019",RIALTO,ESCORT,SIFKILA,SUGAR RUSH,1,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,LAZE,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,RILEYBADD,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,GUAC,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,CYDREAL,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,COGNITIVEPIT,SUGAR RUSH,2,NaN
20114,2,"April 24, 2019",KINGS ROW,HYBIRD,SACREDWALRUS,SUGAR RUSH,2,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,RUSH,GRAVITY,0,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,VELLZEN,GRAVITY,0,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,NPC,GRAVITY,0,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,GORDIEMAC,GRAVITY,0,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,DIMTREE,GRAVITY,0,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,MEESH,GRAVITY,0,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,RUSH,GRAVITY,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,VELLZEN,GRAVITY,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,NPC,GRAVITY,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,GORDIEMAC,GRAVITY,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,DIMTREE,GRAVITY,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,IKE,GRAVITY,2,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,DIMTREE,GRAVITY,2,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,IKE,GRAVITY,2,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,MIKKEMEESH,GRAVITY,2,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,VELLZEN,GRAVITY,2,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,BUBBRS,GRAVITY,2,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,MIMSIE,GRAVITY,2,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,NPC,GRAVITY,1,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,IKE,GRAVITY,1,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,MIKKIMEESH,GRAVITY,1,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,VELLZEN,GRAVITY,1,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,BUBBRS,GRAVITY,1,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,MIMSIE,GRAVITY,1,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,LITEROSE,SOLOCUP,2,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,GRUMPYPANTS,SOLOCUP,2,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,SPOODERMAN,SOLOCUP,2,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,GUAVADUJOUR,SOLOCUP,2,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,CRYGENIX,SOLOCUP,2,NaN
20115,2,"April 24, 2019",ILIOS,CONTROL,GHEOS,SOLOCUP,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,GUAVADUJOUR,SOLOCUP,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,MALALIA,SOLOCUP,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,BETHCON2,SOLOCUP,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,LITEROSE,SOLOCUP,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,GRUMPYPANTS,SOLOCUP,2,NaN
20115,2,"April 24, 2019",HANAMURA,ASSAULT,SPOODERMAN,SOLOCUP,2,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,GHEOS,SOLOCUP,3,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,SPOODERMAN,SOLOCUP,3,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,CRYGENIX,SOLOCUP,3,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,LITEROSE,SOLOCUP,3,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,GRUMPYPANTS,SOLOCUP,3,NaN
20115,2,"April 24, 2019",RIALTO,ESCORT,GUAVADUJOUR,SOLOCUP,3,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,MALALIA,SOLOCUP,2,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,SPOODERMAN,SOLOCUP,2,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,CRYGENIX,SOLOCUP,2,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,LITEROSE,SOLOCUP,2,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,GRUMPYPANTS,SOLOCUP,2,NaN
20115,2,"April 24, 2019",KINGS ROW,HYBIRD,BETHCON2,SOLOCUP,2,NaN
20117,2,"April 24, 2019",ILIOS,CONTROL,CAVALIER,HARMONY IN CHAOS,0,NaN
20117,2,"April 24, 2019",ILIOS,CONTROL,SHADOWPH33R,HARMONY IN CHAOS,0,NaN
20117,2,"April 24, 2019",ILIOS,CONTROL,GARBAGIO,HARMONY IN CHAOS,0,NaN
20117,2,"April 24, 2019",ILIOS,CONTROL,MAXIX,HARMONY IN CHAOS,0,NaN
20117,2,"April 24, 2019",ILIOS,CONTROL,STEVEBUSCEMI,HARMONY IN CHAOS,0,NaN
20117,2,"April 24, 2019",ILIOS,CONTROL,DANKLUB,HARMONY IN CHAOS,0,NaN
20117,2,"April 24, 2019",HANAMURA,ASSAULT,RACEFPV,HARMONY IN CHAOS,4,NaN
20117,2,"April 24, 2019",HANAMURA,ASSAULT,SHADOWPH33R,HARMONY IN CHAOS,4,NaN
20117,2,"April 24, 2019",HANAMURA,ASSAULT,GARBAGIO,HARMONY IN CHAOS,4,NaN
20117,2,"April 24, 2019",HANAMURA,ASSAULT,MAXIX,HARMONY IN CHAOS,4,NaN
20117,2,"April 24, 2019",HANAMURA,ASSAULT,STEVEBUSCEMI,HARMONY IN CHAOS,4,NaN
20117,2,"April 24, 2019",HANAMURA,ASSAULT,DANKLUB,HARMONY IN CHAOS,4,NaN
20117,2,"April 24, 2019",RIALTO,ESCORT,RACEFPV,HARMONY IN CHAOS,3,NaN
20117,2,"April 24, 2019",RIALTO,ESCORT,SHADOWPH33R,HARMONY IN CHAOS,3,NaN
